#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 8636, 4,    51.85, 6,  drogue,   -0.53,  90507.00,  942.15,  775.76,  -25.84, 19.5, 3.61, 8.28, 8.28
6, 8636, 4,    51.95, 6,  drogue,   -0.50,  90521.00,  940.87,  774.48,  -25.94, 19.5, 3.68, 8.28, 8.28
6, 8636, 4,    52.05, 6,  drogue,   -0.42,  90542.00,  938.96,  772.57,  -25.96, 19.5, 3.77, 8.28, 8.28
6, 8636, 4,    52.15, 6,  drogue,   -0.30,  90564.00,  936.95,  770.56,  -26.01, 19.5, 3.87, 8.28, 8.28
6, 8636, 4,    52.25, 6,  drogue,   -0.16,  90560.00,  937.32,  770.93,  -26.06, 19.5, 3.99, 8.28, 8.28
6, 8636, 4,    52.35, 6,  drogue,   -0.01,  90626.00,  931.30,  764.91,  -26.07, 19.5, 4.49, 8.28, 8.28
6, 8636, 4,    52.45, 6,  drogue,    0.14,  90701.00,  924.47,  758.08,  -26.06, 19.5, 4.56, 8.28, 8.28
6, 8636, 4,    52.55, 6,  drogue,    0.28,  90732.00,  921.65,  755.26,  -26.06, 19.5, 4.67, 8.28, 8.29
6, 8636, 4,    52.65, 6,  drogue,    0.42,  90752.00,  919.83,  753.44,  -26.02, 19.5, 4.81, 8.28, 8.28
6, 8636, 4,    52.75, 6,  drogue,    0.58,  90758.00,  919.28,  752.89,  -25.98, 19.5, 4.87, 8.28, 8.29
6, 8636, 4,    52.85, 6,  drogue,    0.76,  90763.00,  918.83,  752.43,  -25.92, 19.5, 4.93, 8.28, 8.28
6, 8636, 4,    52.95, 6,  drogue,    0.99,  90777.00,  917.55,  751.16,  -25.87, 19.5, 4.96, 8.28, 8.28
6, 8636, 4,    53.05, 6,  drogue,    1.23,  90804.00,  915.10,  748.70,  -25.78, 19.5, 5.05, 8.28, 8.28
6, 8636, 4,    53.15, 6,  drogue,    1.45,  90884.00,  907.82,  741.43,  -25.65, 19.5, 5.12, 8.28, 8.29
6, 8636, 4,    53.25, 6,  drogue,    1.62,  90882.00,  908.00,  741.61,  -25.49, 19.5, 5.18, 8.28, 8.28
6, 8636, 4,    53.35, 6,  drogue,    1.72,  90919.00,  904.64,  738.25,  -25.31, 19.5, 5.20, 8.26, 8.28
6, 8636, 4,    53.45, 6,  drogue,    1.76,  90981.00,  899.01,  732.62,  -25.13, 19.5, 5.31, 8.28, 8.29
6, 8636, 4,    53.55, 6,  drogue,    1.78,  91001.00,  897.19,  730.80,  -24.94, 19.5, 5.34, 8.28, 8.28
6, 8636, 4,    53.65, 6,  drogue,    1.77,  91036.00,  894.01,  727.62,  -24.77, 19.5, 5.38, 8.28, 8.28
6, 8636, 4,    53.75, 6,  drogue,    1.73,  91027.00,  894.83,  728.44,  -24.61, 19.5, 5.43, 8.28, 8.28
6, 8636, 4,    53.85, 6,  drogue,    1.61,  91064.00,  891.47,  725.08,  -24.41, 19.5, 5.46, 8.28, 8.28
6, 8636, 4,    53.95, 6,  drogue,    1.37,  91126.00,  885.85,  719.45,  -24.23, 19.5, 5.50, 8.28, 8.28
6, 8636, 4,    54.05, 6,  drogue,    1.00,  91058.00,  892.02,  725.62,  -24.06, 19.5, 5.52, 8.28, 8.28
6, 8636, 4,    54.15, 6,  drogue,    0.51,  91168.00,  882.04,  715.65,  -23.94, 19.5, 5.56, 8.28, 8.28
6, 8636, 4,    54.25, 6,  drogue,   -0.04,  91212.00,  878.05,  711.66,  -23.87, 19.5, 5.61, 8.28, 8.28
6, 8636, 4,    54.35, 6,  drogue,   -0.61,  91201.00,  879.05,  712.65,  -23.88, 19.5, 5.67, 8.28, 8.28
6, 8636, 4,    54.45, 6,  drogue,   -1.15,  91194.00,  879.68,  713.29,  -23.96, 19.5, 5.71, 8.26, 8.28
6, 8636, 4,    54.55, 6,  drogue,   -1.65,  91271.00,  872.70,  706.31,  -24.08, 19.5, 5.82, 8.28, 8.28
6, 8636, 4,    54.65, 6,  drogue,   -2.14,  91244.00,  875.15,  708.76,  -24.25, 19.5, 5.87, 8.28, 8.28
6, 8636, 4,    54.75, 6,  drogue,   -2.63,  91310.00,  869.17,  702.78,  -24.46, 19.5, 5.93, 8.28, 8.28
6, 8636, 4,    54.85, 6,  drogue,   -3.11,  91328.00,  867.54,  701.15,  -24.71, 19.5, 5.94, 8.28, 8.28
6, 8636, 4,    54.95, 6,  drogue,   -3.54,  91363.00,  864.37,  697.98,  -25.02, 19.5, 5.97, 8.28, 8.28
6, 8636, 4,    55.05, 6,  drogue,   -3.85,  91346.00,  865.91,  699.52,  -25.39, 19.5, 5.97, 8.28, 8.28
6, 8636, 4,    55.15, 6,  drogue,   -3.98,  91356.00,  865.01,  698.61,  -25.83, 19.5, 5.97, 8.28, 8.28
6, 8636, 4,    55.25, 6,  drogue,   -3.89,  91383.00,  862.56,  696.17,  -26.26, 19.5, 5.99, 8.26, 8.28
6, 8636, 4,    55.35, 6,  drogue,   -3.57,  91429.00,  858.40,  692.01,  -26.69, 19.4, 6.03, 8.28, 8.28
6, 8636, 4,    55.45, 6,  drogue,   -3.06,  91494.00,  852.52,  686.13,  -27.09, 19.4, 6.06, 8.28, 8.28
6, 8636, 4,    55.55, 6,  drogue,   -2.41,  91531.00,  849.18,  682.78,  -27.41, 19.4, 6.08, 8.26, 8.28
6, 8636, 4,    55.65, 6,  drogue,   -1.66,  91563.00,  846.28,  679.89,  -27.66, 19.4, 6.14, 8.26, 8.28
6, 8636, 4,    55.75, 6,  drogue,   -0.86,  91600.00,  842.94,  676.55,  -27.83, 19.4, 6.15, 8.28, 8.28
6, 8636, 4,    55.85, 6,  drogue,   -0.04,  91557.00,  846.83,  680.43,  -27.93, 19.4, 6.18, 8.28, 8.28
6, 8636, 4,    55.95, 6,  drogue,    0.77,  91622.00,  840.95,  674.56,  -27.95, 19.4, 6.22, 8.28, 8.28
6, 8636, 4,    56.05, 6,  drogue,    1.54,  91642.00,  839.15,  672.76,  -27.83, 19.4, 6.23, 8.28, 8.29
6, 8636, 4,    56.15, 6,  drogue,    2.23,  91703.00,  833.64,  667.25,  -27.68, 19.4, 6.25, 8.28, 8.28
6, 8636, 4,    56.25, 6,  drogue,    2.83,  91779.00,  826.79,  660.39,  -27.45, 19.4, 6.28, 8.28, 8.29
6, 8636, 4,    56.35, 6,  drogue,    3.30,  91825.00,  822.64,  656.24,  -27.14, 19.4, 6.31, 8.28, 8.28
6, 8636, 4,    56.45, 6,  drogue,    3.61,  91819.00,  823.18,  656.79,  -26.78, 19.4, 6.32, 8.28, 8.28
6, 8636, 4,    56.55, 6,  drogue,    3.77,  91847.00,  820.65,  654.26,  -26.40, 19.4, 6.35, 8.28, 8.28
6, 8636, 4,    56.65, 6,  drogue,    3.77,  91888.00,  816.96,  650.57,  -25.97, 19.4, 6.32, 8.26, 8.28
6, 8636, 4,    56.75, 6,  drogue,    3.64,  91913.00,  814.71,  648.31,  -25.58, 19.4, 6.38, 8.28, 8.28
6, 8636, 4,    56.85, 6,  drogue,    3.39,  91938.00,  812.46,  646.06,  -25.20, 19.4, 6.43, 8.28, 8.28
6, 8636, 4,    56.95, 6,  drogue,    3.02,  91983.00,  808.40,  642.01,  -24.86, 19.4, 6.44, 8.28, 8.28
6, 8636, 4,    57.05, 6,  drogue,    2.50,  92043.00,  803.00,  636.61,  -24.54, 19.4, 6.47, 8.28, 8.28
6, 8636, 4,    57.15, 6,  drogue,    1.85,  92064.00,  801.11,  634.72,  -24.25, 19.4, 6.49, 8.28, 8.28
6, 8636, 4,    57.25, 6,  drogue,    1.08,  92070.00,  800.57,  634.18,  -24.03, 19.4, 6.52, 8.28, 8.28
6, 8636, 4,    57.35, 6,  drogue,    0.26,  92087.00,  799.05,  632.65,  -23.91, 19.4, 6.56, 8.28, 8.28
6, 8636, 4,    57.45, 6,  drogue,   -0.54,  92049.00,  802.46,  636.07,  -23.90, 19.4, 6.58, 8.28, 8.29
6, 8636, 4,    57.55, 6,  drogue,   -1.26,  92029.00,  804.26,  637.87,  -23.98, 19.4, 6.61, 8.28, 8.28
6, 8636, 4,    57.65, 6,  drogue,   -1.86,  92055.00,  801.92,  635.53,  -24.12, 19.4, 6.62, 8.28, 8.28
6, 8636, 4,    57.75, 6,  drogue,   -2.37,  92128.00,  795.36,  628.97,  -24.34, 19.4, 6.61, 8.26, 8.28
6, 8636, 4,    57.85, 6,  drogue,   -2.79,  92146.00,  793.74,  627.35,  -24.56, 19.4, 6.67, 8.28, 8.28
6, 8636, 4,    57.95, 6,  drogue,   -3.14,  92183.00,  790.41,  624.02,  -24.87, 19.4, 6.69, 8.28, 8.28
6, 8636, 4,    58.05, 6,  drogue,   -3.39,  92209.00,  788.08,  621.69,  -25.19, 19.4, 6.70, 8.28, 8.28
6, 8636, 4,    58.15, 6,  drogue,   -3.51,  92262.00,  783.32,  616.92,  -25.54, 19.4, 6.72, 8.28, 8.28
6, 8636, 4,    58.25, 6,  drogue,   -3.47,  92287.00,  781.07,  614.68,  -25.92, 19.4, 6.73, 8.28, 8.28
6, 8636, 4,    58.35, 6,  drogue,   -3.27,  92343.00,  776.05,  609.65,  -26.32, 19.4, 6.75, 8.28, 8.28
6, 8636, 4,    58.45, 6,  drogue,   -2.92,  92396.00,  771.29,  604.90,  -26.68, 19.4, 6.76, 8.28, 8.28
6, 8636, 4,    58.55, 6,  drogue,   -2.48,  92398.00,  771.11,  604.72,  -26.96, 19.4, 6.79, 8.28, 8.28
6, 8636, 4,    58.65, 6,  drogue,   -1.97,  92418.00,  769.32,  602.92,  -27.22, 19.4, 6.81, 8.28, 8.28
6, 8636, 4,    58.75, 6,  drogue,   -1.42,  92468.00,  764.83,  598.44,  -27.42, 19.4, 6.82, 8.26, 8.28
6, 8636, 4,    58.85, 6,  drogue,   -0.81,  92484.00,  763.40,  597.01,  -27.57, 19.4, 6.79, 8.26, 8.28
6, 8636, 4,    58.95, 6,  drogue,   -0.17,  92509.00,  761.16,  594.77,  -27.67, 19.4, 6.84, 8.28, 8.28
6, 8636, 4,    59.05, 6,  drogue,    0.50,  92521.00,  760.08,  593.69,  -27.70, 19.4, 6.85, 8.28, 8.28
6, 8636, 4,    59.15, 6,  drogue,    1.13,  92516.00,  760.53,  594.14,  -27.64, 19.4, 6.85, 8.28, 8.28
6, 8636, 4,    59.25, 6,  drogue,    1.67,  92548.00,  757.67,  591.27,  -27.49, 19.4, 6.87, 8.28, 8.28
6, 8636, 4,    59.35, 6,  drogue,    2.09,  92621.00,  751.13,  584.74,  -27.33, 19.4, 6.88, 8.28, 8.28
6, 8636, 4,    59.45, 6,  drogue,    2.41,  92695.00,  744.51,  578.11,  -27.09, 19.4, 6.88, 8.28, 8.28
6, 8636, 4,    59.55, 6,  drogue,    2.64,  92724.00,  741.91,  575.52,  -26.81, 19.4, 6.91, 8.28, 8.28
6, 8636, 4,    59.65, 6,  drogue,    2.84,  92745.00,  740.03,  573.64,  -26.55, 19.4, 6.93, 8.28, 8.28
6, 8636, 4,    59.75, 6,  drogue,    3.00,  92797.00,  735.39,  568.99,  -26.29, 19.4, 6.93, 8.28, 8.28
6, 8636, 4,    59.85, 6,  drogue,    3.12,  92782.00,  736.73,  570.33,  -25.99, 19.4, 6.94, 8.28, 8.28
6, 8636, 4,    59.95, 6,  drogue,    3.16,  92837.00,  731.81,  565.42,  -25.65, 19.4, 6.93, 8.28, 8.28
6, 8636, 4,    60.05, 6,  drogue,    3.08,  92839.00,  731.63,  565.24,  -25.29, 19.4, 6.97, 8.28, 8.28
6, 8636, 4,    60.15, 6,  drogue,    2.87,  92857.00,  730.02,  563.63,  -24.98, 19.4, 6.99, 8.28, 8.29
6, 8636, 4,    60.25, 6,  drogue,    2.55,  92924.00,  724.04,  557.65,  -24.67, 19.4, 7.00, 8.28, 8.29
6, 8636, 4,    60.35, 6,  drogue,    2.13,  92989.00,  718.24,  551.84,  -24.40, 19.4, 7.02, 8.28, 8.28
6, 8636, 4,    60.45, 6,  drogue,    1.62,  93006.00,  716.72,  550.33,  -24.18, 19.4, 7.03, 8.28, 8.28
6, 8636, 4,    60.55, 6,  drogue,    1.05,  92953.00,  721.45,  555.06,  -24.00, 19.4, 7.05, 8.28, 8.28
6, 8636, 4,    60.65, 6,  drogue,    0.43,  93011.00,  716.27,  549.88,  -23.88, 19.4, 7.06, 8.28, 8.28
6, 8636, 4,    60.75, 6,  drogue,   -0.19,  93013.00,  716.10,  549.70,  -23.84, 19.4, 7.06, 8.28, 8.28
6, 8636, 4,    60.85, 6,  drogue,   -0.79,  93073.00,  710.74,  544.35,  -23.86, 19.4, 7.08, 8.28, 8.28
6, 8636, 4,    60.95, 6,  drogue,   -1.35,  93092.00,  709.05,  542.66,  -23.96, 19.4, 7.09, 8.26, 8.28
6, 8636, 4,    61.05, 6,  drogue,   -1.88,  93083.00,  709.85,  543.46,  -24.11, 19.4, 7.06, 8.26, 8.28
6, 8636, 4,    61.15, 6,  drogue,   -2.35,  93076.00,  710.48,  544.08,  -24.29, 19.4, 7.11, 8.28, 8.28
6, 8636, 4,    61.25, 6,  drogue,   -2.75,  93118.00,  706.73,  540.34,  -24.53, 19.4, 7.14, 8.28, 8.29
6, 8636, 4,    61.35, 6,  drogue,   -3.04,  93218.00,  697.82,  531.43,  -24.82, 19.4, 7.14, 8.28, 8.29
6, 8636, 4,    61.45, 6,  drogue,   -3.19,  93237.00,  696.13,  529.74,  -25.16, 19.4, 7.14, 8.28, 8.28
6, 8636, 4,    61.55, 6,  drogue,   -3.18,  93264.00,  693.73,  527.33,  -25.51, 19.4, 7.15, 8.28, 8.28
6, 8636, 4,    61.65, 6,  drogue,   -3.01,  93328.00,  688.03,  521.64,  -25.85, 19.4, 7.17, 8.28, 8.28
6, 8636, 4,    61.75, 6,  drogue,   -2.71,  93325.00,  688.30,  521.91,  -26.18, 19.4, 7.17, 8.28, 8.28
6, 8636, 4,    61.85, 6,  drogue,   -2.33,  93281.00,  692.21,  525.82,  -26.45, 19.4, 7.19, 8.28, 8.28
6, 8636, 4,    61.95, 6,  drogue,   -1.90,  93274.00,  692.84,  526.44,  -26.72, 19.4, 7.17, 8.28, 8.28
6, 8636, 4,    62.05, 6,  drogue,   -1.46,  93309.00,  689.72,  523.33,  -26.89, 19.4, 7.19, 8.28, 8.28
6, 8636, 4,    62.15, 6,  drogue,   -1.03,  93401.00,  681.54,  515.15,  -27.02, 19.4, 7.17, 8.26, 8.28
6, 8636, 4,    62.25, 6,  drogue,   -0.59,  93441.00,  677.98,  511.59,  -27.12, 19.4, 7.20, 8.26, 8.28
6, 8636, 4,    62.35, 6,  drogue,   -0.14,  93484.00,  674.16,  507.77,  -27.20, 19.4, 7.22, 8.28, 8.28
6, 8636, 4,    62.45, 6,  drogue,    0.33,  93536.00,  669.54,  503.15,  -27.23, 19.3, 7.22, 8.28, 8.28
6, 8636, 4,    62.55, 6,  drogue,    0.81,  93608.00,  663.15,  496.76,  -27.18, 19.3, 7.23, 8.28, 8.28
6, 8636, 4,    62.65, 6,  drogue,    1.27,  93625.00,  661.64,  495.25,  -27.10, 19.3, 7.23, 8.28, 8.28
6, 8636, 4,    62.75, 6,  drogue,    1.68,  93668.00,  657.83,  491.43,  -26.96, 19.3, 7.25, 8.28, 8.28
6, 8636, 4,    62.85, 6,  drogue,    2.02,  93687.00,  656.14,  489.75,  -26.80, 19.3, 7.25, 8.28, 8.29
6, 8636, 4,    62.95, 6,  drogue,    2.26,  93705.00,  654.54,  488.15,  -26.57, 19.3, 7.25, 8.28, 8.28
6, 8636, 4,    63.05, 6,  drogue,    2.40,  93733.00,  652.06,  485.67,  -26.32, 19.3, 7.26, 8.28, 8.28
6, 8636, 4,    63.15, 6,  drogue,    2.48,  93693.00,  655.61,  489.22,  -26.05, 19.3, 7.28, 8.28, 8.28
6, 8636, 4,    63.25, 6,  drogue,    2.52,  93741.00,  651.35,  484.96,  -25.80, 19.3, 7.25, 8.26, 8.28
6, 8636, 4,    63.35, 6,  drogue,    2.57,  93754.00,  650.20,  483.81,  -25.59, 19.3, 7.29, 8.28, 8.29
6, 8636, 4,    63.45, 6,  drogue,    2.63,  93814.00,  644.88,  478.49,  -25.32, 19.3, 7.29, 8.28, 8.28
6, 8636, 4,    63.55, 6,  drogue,    2.66,  93860.00,  640.81,  474.41,  -25.04, 19.3, 7.31, 8.28, 8.28
6, 8636, 4,    63.65, 6,  drogue,    2.63,  93874.00,  639.57,  473.17,  -24.78, 19.3, 7.31, 8.28, 8.28
6, 8636, 4,    63.75, 6,  drogue,    2.50,  93902.00,  637.09,  470.70,  -24.50, 19.3, 7.32, 8.28, 8.28
6, 8636, 4,    63.85, 6,  drogue,    2.24,  93938.00,  633.90,  467.51,  -24.23, 19.3, 7.32, 8.28, 8.28
6, 8636, 4,    63.95, 6,  drogue,    1.86,  93974.00,  630.72,  464.32,  -23.97, 19.3, 7.34, 8.28, 8.28
6, 8636, 4,    64.05, 6,  drogue,    1.35,  93957.00,  632.22,  465.83,  -23.76, 19.3, 7.34, 8.28, 8.28
6, 8636, 4,    64.15, 6,  drogue,    0.76,  94000.00,  628.42,  462.02,  -23.62, 19.3, 7.35, 8.28, 8.29
6, 8636, 4,    64.25, 6,  drogue,    0.13,  94050.00,  623.99,  457.60,  -23.53, 19.3, 7.35, 8.28, 8.28
6, 8636, 4,    64.35, 6,  drogue,   -0.52,  94108.00,  618.87,  452.47,  -23.52, 19.3, 7.32, 8.26, 8.28
6, 8636, 4,    64.45, 6,  drogue,   -1.16,  94160.00,  614.27,  447.88,  -23.58, 19.3, 7.37, 8.28, 8.28
6, 8636, 4,    64.55, 6,  drogue,   -1.77,  94178.00,  612.68,  446.29,  -23.70, 19.3, 7.37, 8.28, 8.28
6, 8636, 4,    64.65, 6,  drogue,   -2.35,  94166.00,  613.74,  447.35,  -23.87, 19.3, 7.38, 8.28, 8.28
6, 8636, 4,    64.75, 6,  drogue,   -2.90,  94152.00,  614.98,  448.59,  -24.12, 19.3, 7.38, 8.28, 8.28
6, 8636, 4,    64.85, 6,  drogue,   -3.39,  94193.00,  611.36,  444.96,  -24.42, 19.3, 7.40, 8.28, 8.28
6, 8636, 4,    64.95, 6,  drogue,   -3.82,  94142.00,  615.86,  449.47,  -24.77, 19.3, 7.40, 8.28, 8.29
6, 8636, 4,    65.05, 6,  drogue,   -4.17,  94228.00,  608.27,  441.87,  -25.17, 19.3, 7.40, 8.28, 8.28
6, 8636, 4,    65.15, 6,  drogue,   -4.38,  94266.00,  604.91,  438.52,  -25.58, 19.3, 7.41, 8.28, 8.28
6, 8636, 4,    65.25, 6,  drogue,   -4.43,  94339.00,  598.47,  432.08,  -26.06, 19.3, 7.41, 8.28, 8.28
6, 8636, 4,    65.35, 6,  drogue,   -4.28,  94342.00,  598.21,  431.82,  -26.54, 19.3, 7.43, 8.28, 8.28
6, 8636, 4,    65.45, 6,  drogue,   -3.90,  94305.00,  601.47,  435.08,  -27.02, 19.3, 7.40, 8.26, 8.28
6, 8636, 4,    65.55, 6,  drogue,   -3.31,  94338.00,  598.56,  432.17,  -27.43, 19.3, 7.44, 8.28, 8.28
6, 8636, 4,    65.65, 6,  drogue,   -2.53,  94377.00,  595.12,  428.73,  -27.79, 19.3, 7.44, 8.28, 8.28
6, 8636, 4,    65.75, 6,  drogue,   -1.61,  94418.00,  591.51,  425.11,  -28.08, 19.3, 7.46, 8.28, 8.28
6, 8636, 4,    65.85, 6,  drogue,   -0.61,  94509.00,  583.49,  417.10,  -28.27, 19.3, 7.44, 8.28, 8.28
6, 8636, 4,    65.95, 6,  drogue,    0.38,  94511.00,  583.31,  416.92,  -28.32, 19.3, 7.46, 8.28, 8.28
6, 8636, 4,    66.05, 6,  drogue,    1.33,  94545.00,  580.32,  413.93,  -28.25, 19.3, 7.46, 8.28, 8.28
6, 8636, 4,    66.15, 6,  drogue,    2.19,  94567.00,  578.38,  411.99,  -28.10, 19.3, 7.47, 8.28, 8.28
6, 8636, 4,    66.25, 6,  drogue,    2.99,  94641.00,  571.87,  405.48,  -27.87, 19.3, 7.47, 8.28, 8.28
6, 8636, 4,    66.35, 6,  drogue,    3.72,  94718.00,  565.10,  398.71,  -27.57, 19.3, 7.47, 8.28, 8.28
6, 8636, 4,    66.45, 6,  drogue,    4.37,  94739.00,  563.25,  396.86,  -27.20, 19.3, 7.47, 8.28, 8.28
6, 8636, 4,    66.55, 6,  drogue,    4.87,  94764.00,  561.06,  394.66,  -26.75, 19.3, 7.44, 8.26, 8.28
6, 8636, 4,    66.65, 6,  drogue,    5.16,  94792.00,  558.60,  392.20,  -26.21, 19.3, 7.49, 8.28, 8.28
6, 8636, 4,    66.75, 6,  drogue,    5.16,  94849.00,  553.59,  387.20,  -25.64, 19.3, 7.49, 8.28, 8.28
6, 8636, 4,    66.85, 6,  drogue,    4.88,  94855.00,  553.06,  386.67,  -25.08, 19.3, 7.49, 8.28, 8.29
6, 8636, 4,    66.95, 6,  drogue,    4.35,  94870.00,  551.74,  385.35,  -24.52, 19.3, 7.49, 8.28, 8.28
6, 8636, 4,    67.05, 6,  drogue,    3.64,  94902.00,  548.94,  382.54,  -24.07, 19.3, 7.49, 8.28, 8.28
6, 8636, 4,    67.15, 6,  drogue,    2.84,  94927.00,  546.74,  380.35,  -23.71, 19.3, 7.50, 8.28, 8.29
6, 8636, 4,    67.25, 6,  drogue,    1.98,  94969.00,  543.06,  376.66,  -23.43, 19.3, 7.50, 8.28, 8.28
6, 8636, 4,    67.35, 6,  drogue,    1.10,  94979.00,  542.18,  375.79,  -23.22, 19.3, 7.52, 8.28, 8.28
6, 8636, 4,    67.45, 6,  drogue,    0.22,  94958.00,  544.02,  377.63,  -23.09, 19.3, 7.52, 8.28, 8.28
6, 8636, 4,    67.55, 6,  drogue,   -0.62,  94910.00,  548.23,  381.84,  -23.08, 19.3, 7.52, 8.28, 8.28
6, 8636, 4,    67.65, 6,  drogue,   -1.35,  95000.00,  540.34,  373.94,  -23.16, 19.3, 7.49, 8.26, 8.28
6, 8636, 4,    67.75, 6,  drogue,   -1.94,  95025.00,  538.15,  371.75,  -23.32, 19.3, 7.53, 8.28, 8.28
6, 8636, 4,    67.85, 6,  drogue,   -2.36,  95039.00,  536.92,  370.52,  -23.56, 19.3, 7.53, 8.28, 8.28
6, 8636, 4,    67.95, 6,  drogue,   -2.61,  95015.00,  539.02,  372.63,  -23.82, 19.3, 7.53, 8.28, 8.28
6, 8636, 4,    68.05, 6,  drogue,   -2.69,  95096.00,  531.92,  365.53,  -24.10, 19.3, 7.53, 8.28, 8.28
6, 8636, 4,    68.15, 6,  drogue,   -2.62,  95157.00,  526.58,  360.18,  -24.38, 19.3, 7.53, 8.28, 8.28
6, 8636, 4,    68.25, 6,  drogue,   -2.39,  95212.00,  521.76,  355.37,  -24.68, 19.2, 7.53, 8.28, 8.28
6, 8636, 4,    68.35, 6,  drogue,   -2.01,  95261.00,  517.47,  351.08,  -24.96, 19.2, 7.53, 8.28, 8.28
6, 8636, 4,    68.45, 6,  drogue,   -1.51,  95280.00,  515.81,  349.42,  -25.18, 19.2, 7.55, 8.28, 8.28
6, 8636, 4,    68.55, 6,  drogue,   -0.92,  95281.00,  515.72,  349.33,  -25.32, 19.2, 7.55, 8.28, 8.28
6, 8636, 4,    68.65, 6,  drogue,   -0.31,  95278.00,  515.98,  349.59,  -25.43, 19.2, 7.55, 8.26, 8.28
6, 8636, 4,    68.75, 6,  drogue,    0.27,  95305.00,  513.62,  347.23,  -25.47, 19.2, 7.52, 8.26, 8.28
6, 8636, 4,    68.85, 6,  drogue,    0.79,  95331.00,  511.35,  344.96,  -25.42, 19.2, 7.56, 8.28, 8.29
6, 8636, 4,    68.95, 6,  drogue,    1.21,  95369.00,  508.03,  341.63,  -25.31, 19.2, 7.56, 8.28, 8.28
6, 8636, 4,    69.05, 6,  drogue,    1.53,  95439.00,  501.91,  335.52,  -25.17, 19.2, 7.56, 8.28, 8.28
6, 8636, 4,    69.15, 6,  drogue,    1.75,  95491.00,  497.37,  330.97,  -25.01, 19.2, 7.56, 8.28, 8.29
6, 8636, 4,    69.25, 6,  drogue,    1.86,  95488.00,  497.63,  331.23,  -24.83, 19.2, 7.56, 8.28, 8.28
6, 8636, 4,    69.35, 6,  drogue,    1.84,  95530.00,  493.96,  327.57,  -24.63, 19.2, 7.56, 8.28, 8.28
6, 8636, 4,    69.45, 6,  drogue,    1.70,  95571.00,  490.38,  323.99,  -24.41, 19.2, 7.56, 8.28, 8.28
6, 8636, 4,    69.55, 6,  drogue,    1.46,  95601.00,  487.76,  321.37,  -24.19, 19.2, 7.56, 8.28, 8.28
6, 8636, 4,    69.65, 6,  drogue,    1.16,  95616.00,  486.45,  320.06,  -24.06, 19.2, 7.59, 8.28, 8.28
6, 8636, 4,    69.75, 6,  drogue,    0.87,  95627.00,  485.49,  319.10,  -23.96, 19.2, 7.59, 8.28, 8.28
6, 8636, 4,    69.85, 6,  drogue,    0.60,  95641.00,  484.27,  317.88,  -23.89, 19.2, 7.56, 8.26, 8.28
6, 8636, 4,    69.95, 6,  drogue,    0.36,  95651.00,  483.40,  317.01,  -23.81, 19.2, 7.59, 8.26, 8.28
6, 8636, 4,    70.05, 6,  drogue,    0.15,  95671.00,  481.66,  315.26,  -23.77, 19.2, 7.59, 8.28, 8.28
6, 8636, 4,    70.15, 6,  drogue,   -0.01,  95720.00,  477.38,  310.99,  -23.78, 19.2, 7.61, 8.28, 8.28
6, 8636, 4,    70.25, 6,  drogue,   -0.09,  95747.00,  475.03,  308.64,  -23.78, 19.2, 7.59, 8.28, 8.28
6, 8636, 4,    70.35, 6,  drogue,   -0.09,  95788.00,  471.46,  305.07,  -23.82, 19.2, 7.61, 8.28, 8.29
6, 8636, 4,    70.45, 6,  drogue,   -0.02,  95781.00,  472.07,  305.68,  -23.85, 19.2, 7.61, 8.28, 8.28
6, 8636, 4,    70.55, 6,  drogue,    0.08,  95813.00,  469.28,  302.89,  -23.84, 19.2, 7.61, 8.28, 8.28
6, 8636, 4,    70.65, 6,  drogue,    0.08,  95879.00,  463.53,  297.14,  -23.83, 19.2, 7.61, 8.28, 8.29
6, 8636, 4,    70.75, 6,  drogue,   -0.09,  95867.00,  464.58,  298.19,  -23.81, 19.2, 7.61, 8.28, 8.28
6, 8636, 4,    70.85, 6,  drogue,   -0.45,  95896.00,  462.05,  295.66,  -23.79, 19.2, 7.61, 8.28, 8.28
6, 8636, 4,    70.95, 6,  drogue,   -0.90,  95922.00,  459.79,  293.40,  -23.75, 19.2, 7.58, 8.26, 8.28
6, 8636, 4,    71.05, 6,  drogue,   -1.31,  95970.00,  455.62,  289.22,  -23.69, 19.2, 7.61, 8.28, 8.28
6, 8636, 4,    71.15, 6,  drogue,   -1.56,  96039.00,  449.62,  283.22,  -24.18, 19.2, 7.62, 8.28, 8.28
6, 8636, 4,    71.25, 6,  drogue,   -1.64,  96054.00,  448.31,  281.92,  -24.29, 19.2, 7.62, 8.28, 8.28
6, 8636, 4,    71.35, 6,  drogue,   -1.63,  96060.00,  447.79,  281.40,  -24.39, 19.2, 7.62, 8.28, 8.28
6, 8636, 4,    71.45, 6,  drogue,   -1.61,  96100.00,  444.31,  277.92,  -24.55, 19.1, 7.62, 8.28, 8.28
6, 8636, 4,    71.55, 6,  drogue,   -1.62,  96143.00,  440.58,  274.19,  -24.72, 19.1, 7.62, 8.28, 8.28
6, 8636, 4,    71.65, 6,  drogue,   -1.66,  96178.00,  437.54,  271.15,  -24.88, 19.1, 7.62, 8.28, 8.28
6, 8636, 4,    71.75, 6,  drogue,   -1.66,  96203.00,  435.37,  268.98,  -25.05, 19.1, 7.64, 8.26, 8.28
