0.3399999, 0, 0, 8.921432, 1.072554, 0, 344.5417, -943.6078, -2.443561, 0.02036542, 0.1610281, 24.0611, 2.167163, 1.812166, 14.28709
 
13.31021, -0.02134376, -0.1352471, 19.21323, 0, 0.1558324578951065398803, 2008.275, -1008.467, -2.443561, 0.02036542, 0.1610281, 61.23138, 2.167163, 1.715865, 13.01485
 
13.32021, -0.02134682, -0.1354606, 19.19566, 0, 0.1562094436962261745686, 2004.655, -1008.467, -2.443561, 0.02036542, 0.1610281, 61.17696, 2.167163, 1.715865, 13.01485
 
13.33021, -0.02134815, -0.1356741, 19.17814, 0, 0.1565854548141484301382, 2001.048, -1008.467, -2.443561, 0.02036542, 0.1610281, 61.12266, 2.167163, 1.715865, 13.01485
 
13.34021, -0.02134833, -0.1358875, 19.16067, 0, 0.1569610327395385172106, 1997.454, -1008.467, -2.443561, 0.02036542, 0.1610281, 61.06853, 2.167163, 1.715865, 13.01485
 
13.35021, -0.02134985, -0.136101, 19.14324, 0, 0.1573378019443920676503, 1993.873, -1008.467, -2.443561, 0.02036542, 0.1610281, 61.01453, 2.167163, 1.715865, 13.01485
 
13.36021, -0.02134963, -0.1363145, 19.12585, 0, 0.1577137047641812810956, 1990.303, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.96066, 2.167163, 1.715865, 13.01485
 
13.37021, -0.02134822, -0.136528, 19.10852, 0, 0.1580890660933052839194, 1986.748, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.90694, 2.167163, 1.715865, 13.01485
 
13.38021, -0.02134866, -0.1367415, 19.09124, 0, 0.1584659435962918764834, 1983.204, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.85337, 2.167163, 1.715865, 13.01485
 
13.39021, -0.02134847, -0.136955, 19.074, 0, 0.1588426045030123847988, 1979.674, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.79994, 2.167163, 1.715865, 13.01485
 
13.40021, -0.02134897, -0.1371685, 19.05681, 0, 0.1592201317947972301086, 1976.156, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.74665, 2.167163, 1.715865, 13.01485
 
13.41021, -0.02134817, -0.137382, 19.03967, 0, 0.1595970092977838226726, 1972.651, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.6935, 2.167163, 1.715865, 13.01485
 
13.42021, -0.02134572, -0.1375955, 19.02257, 0, 0.1599728038194399939936, 1969.159, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.64051, 2.167163, 1.715865, 13.01485
 
13.43021, -0.0213454, -0.1378089, 19.00552, 0, 0.160350547707490923552, 1965.679, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.58764, 2.167163, 1.715865, 13.01485
 
13.44021, -0.0213428, -0.1380224, 18.98852, 0, 0.1607268837198123054945, 1962.211, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.53492, 2.167163, 1.715865, 13.01485
 
13.45021, -0.02133945, -0.1382358, 18.97157, 0, 0.1611027865396015189398, 1958.757, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.48235, 2.167163, 1.715865, 13.01485
 
13.46021, -0.02133724, -0.1384492, 18.95466, 0, 0.1614798806388541957524, 1955.315, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.42991, 2.167163, 1.715865, 13.01485
 
13.47021, -0.02133321, -0.1386626, 18.9378, 0, 0.1618557834586434091977, 1951.885, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.37761, 2.167163, 1.715865, 13.01485
 
13.48021, -0.02132846, -0.1388759, 18.92099, 0, 0.1622313613840334962701, 1948.468, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.32547, 2.167163, 1.715865, 13.01485
 
13.49021, -0.0213243, -0.1390892, 18.90422, 0, 0.1626076973963548782126, 1945.064, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.27347, 2.167163, 1.715865, 13.01485
 
13.50021, -0.02131983, -0.1393024, 18.88751, 0, 0.1629838168124101759065, 1941.672, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.22163, 2.167163, 1.715865, 13.01485
 
13.51021, -0.02131745, -0.1395156, 18.87085, 0, 0.1633616689985941475892, 1938.293, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.16992, 2.167163, 1.715865, 13.01485
 
13.52021, -0.02131255, -0.1397288, 18.85422, 0, 0.1637380050109155295317, 1934.926, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.11834, 2.167163, 1.715865, 13.01485
 
13.53021, -0.02130637, -0.1399419, 18.83766, 0, 0.1641134746381725744798, 1931.573, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.06693, 2.167163, 1.715865, 13.01485
 
13.54021, -0.02130264, -0.140155, 18.82113, 0, 0.1644910019299574197896, 1928.231, -1008.467, -2.443561, 0.02036542, 0.1610281, 60.01566, 2.167163, 1.715865, 13.01485
 
13.55021, -0.02129704, -0.140368, 18.80466, 0, 0.1648672296441457596078, 1924.903, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.96455, 2.167163, 1.715865, 13.01485
 
13.56021, -0.02129279, -0.140581, 18.78824, 0, 0.1652446486377975627933, 1921.587, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.91357, 2.167163, 1.715865, 13.01485
 
13.57022, -0.02128708, -0.1407939, 18.77186, 0, 0.1656212012463850289844, 1918.282, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.86272, 2.167163, 1.715865, 13.01485
 
13.58022, -0.02128046, -0.1410068, 18.75553, 0, 0.1659971040661742424297, 1914.991, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.81205, 2.167163, 1.715865, 13.01485
 
13.59022, -0.02127564, -0.1412196, 18.73925, 0, 0.1663746313579590877395, 1911.712, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.76151, 2.167163, 1.715865, 13.01485
 
13.60022, -0.02126922, -0.1414323, 18.72302, 0, 0.1667510756684135118063, 1908.445, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.7111, 2.167163, 1.715865, 13.01485
 
13.61022, -0.0212608, -0.141645, 18.70684, 0, 0.1671261121031383882572, 1905.191, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.66086, 2.167163, 1.715865, 13.01485
 
13.62022, -0.02125368, -0.1418576, 18.6907, 0, 0.1675022315191936859511, 1901.95, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.61076, 2.167163, 1.715865, 13.01485
 
13.63022, -0.02124546, -0.1420702, 18.67462, 0, 0.1678777011464507308992, 1898.721, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.56082, 2.167163, 1.715865, 13.01485
 
13.64022, -0.0212379, -0.1422826, 18.65859, 0, 0.1682537122643729864688, 1895.505, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.51102, 2.167163, 1.715865, 13.01485
 
13.65022, -0.02122973, -0.142495, 18.64259, 0, 0.1686293984878961156655, 1892.299, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.46135, 2.167163, 1.715865, 13.01485
 
13.66022, -0.02121999, -0.1427073, 18.62666, 0, 0.1690038934319557814949, 1889.108, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.41186, 2.167163, 1.715865, 13.01485
 
13.67022, -0.02121223, -0.1429195, 18.61077, 0, 0.1693800128480110791888, 1885.928, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.3625, 2.167163, 1.715865, 13.01485
 
13.68022, -0.02120238, -0.1431316, 18.59493, 0, 0.1697546160902037871425, 1882.762, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.3133, 2.167163, 1.715865, 13.01485
 
13.69022, -0.02119452, -0.1433437, 18.57914, 0, 0.1701308438043921269607, 1879.607, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.26424, 2.167163, 1.715865, 13.01485
 
13.70022, -0.02118437, -0.1435556, 18.5634, 0, 0.1705054470465848349144, 1876.464, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.21533, 2.167163, 1.715865, 13.01485
 
13.71022, -0.02117305, -0.1437674, 18.54771, 0, 0.1708790756055801637494, 1873.335, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.16658, 2.167163, 1.715865, 13.01485
 
13.72022, -0.02116298, -0.1439792, 18.53206, 0, 0.1712537871459059138274, 1870.217, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.11797, 2.167163, 1.715865, 13.01485
 
13.73022, -0.02115167, -0.1441908, 18.51647, 0, 0.1716275240030342847867, 1867.111, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.0695, 2.167163, 1.715865, 13.01485
 
13.74022, -0.02113903, -0.1444023, 18.50093, 0, 0.1720003944750983187516, 1864.018, -1008.467, -2.443561, 0.02036542, 0.1610281, 59.02119, 2.167163, 1.715865, 13.01485
 
13.75022, -0.02112767, -0.1446137, 18.48543, 0, 0.1723741313322266897109, 1860.937, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.97303, 2.167163, 1.715865, 13.01485
 
13.76022, -0.0211149, -0.144825, 18.46998, 0, 0.1727468935061576815515, 1857.867, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.925, 2.167163, 1.715865, 13.01485
 
13.77022, -0.02110084, -0.1450361, 18.45458, 0, 0.1731185726987582521491, 1854.811, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.87714, 2.167163, 1.715865, 13.01485
 
13.78022, -0.02108827, -0.1452472, 18.43923, 0, 0.173491443170822286114, 1851.766, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.82943, 2.167163, 1.715865, 13.01485
 
13.79022, -0.02107431, -0.145458, 18.42394, 0, 0.1738631223634228567116, 1848.735, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.78188, 2.167163, 1.715865, 13.01485
 
13.80022, -0.02106144, -0.1456688, 18.40869, 0, 0.1742356679410877643036, 1845.715, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.73447, 2.167163, 1.715865, 13.01485
 
13.81022, -0.02104753, -0.1458794, 18.39349, 0, 0.1746074554318213770255, 1842.707, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.6872, 2.167163, 1.715865, 13.01485
 
13.82022, -0.02103259, -0.1460899, 18.37835, 0, 0.1749782682393576106287, 1839.712, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.6401, 2.167163, 1.715865, 13.01485
 
13.83022, -0.02101854, -0.1463002, 18.36325, 0, 0.1753497308356920969777, 1836.728, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.59314, 2.167163, 1.715865, 13.01485
 
13.84022, -0.02100285, -0.1465104, 18.3482, 0, 0.1757198938544300778351, 1833.758, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.54635, 2.167163, 1.715865, 13.01485
 
13.85022, -0.02098855, -0.1467204, 18.3332, 0, 0.1760911398544984799355, 1830.8, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.49971, 2.167163, 1.715865, 13.01485
 
13.86022, -0.02097297, -0.1469303, 18.31825, 0, 0.1764611945751034186686, 1827.852, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.45321, 2.167163, 1.715865, 13.01485
 
13.87022, -0.02095567, -0.14714, 18.30336, 0, 0.1768298414199788097858, 1824.919, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.40687, 2.167163, 1.715865, 13.01485
 
13.88022, -0.02093955, -0.1473496, 18.28851, 0, 0.1771993546499185378974, 1821.996, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.36068, 2.167163, 1.715865, 13.01485
 
13.89022, -0.02092216, -0.147559, 18.27371, 0, 0.1775678931966608868903, 1819.085, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.31463, 2.167163, 1.715865, 13.01485
 
13.90022, -0.02090301, -0.1477682, 18.25897, 0, 0.1779346989732745618944, 1816.187, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.26875, 2.167163, 1.715865, 13.01485
 
13.91022, -0.02088577, -0.1479772, 18.24427, 0, 0.1783030209237508266387, 1813.301, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.22301, 2.167163, 1.715865, 13.01485
 
13.92022, -0.02086734, -0.1481861, 18.22963, 0, 0.1786701515947636280157, 1810.428, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.17745, 2.167163, 1.715865, 13.01485
 
13.93022, -0.0208497, -0.1483948, 18.21503, 0, 0.1790378237564416400142, 1807.566, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.13203, 2.167163, 1.715865, 13.01485
 
13.94022, -0.02083055, -0.1486033, 18.20048, 0, 0.1794041963405231465211, 1804.715, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.08675, 2.167163, 1.715865, 13.01485
 
13.95022, -0.02080996, -0.1488116, 18.18599, 0, 0.1797692693470081475364, 1801.878, -1008.467, -2.443561, 0.02036542, 0.1610281, 58.04165, 2.167163, 1.715865, 13.01485
 
13.96022, -0.02079005, -0.1490197, 18.17155, 0, 0.1801346672478922749246, 1799.052, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.99669, 2.167163, 1.715865, 13.01485
 
13.97022, -0.02076863, -0.1492276, 18.15715, 0, 0.1804986572730468546969, 1796.238, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.95187, 2.167163, 1.715865, 13.01485
 
13.98022, -0.02074644, -0.1494353, 18.14281, 0, 0.1808618892112701395991, 1793.437, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.90722, 2.167163, 1.715865, 13.01485
 
13.99022, -0.02072549, -0.1496427, 18.12852, 0, 0.1812258792364247193714, 1790.647, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.86272, 2.167163, 1.715865, 13.01485
 
14.00023, -0.02070288, -0.14985, 18.11428, 0, 0.1815882447895836672792, 1787.87, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.8184, 2.167163, 1.715865, 13.01485
 
14.01023, -0.02068218, -0.150057, 18.10009, 0, 0.1819520182184721628029, 1785.104, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.77421, 2.167163, 1.715865, 13.01485
 
14.02023, -0.02065859, -0.1502638, 18.08595, 0, 0.1823131924921676473434, 1782.35, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.73018, 2.167163, 1.715865, 13.01485
 
14.03023, -0.02063474, -0.1504704, 18.07187, 0, 0.1826739335733309633867, 1779.609, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.68631, 2.167163, 1.715865, 13.01485
 
14.04023, -0.02061168, -0.1506768, 18.05783, 0, 0.1830349995488934058029, 1776.879, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.64259, 2.167163, 1.715865, 13.01485
 
14.05023, -0.02058712, -0.1508829, 18.04384, 0, 0.1833947659468593427275, 1774.161, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.59903, 2.167163, 1.715865, 13.01485
 
14.06023, -0.02056147, -0.1510888, 18.02991, 0, 0.1837532327672287741605, 1771.455, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.55563, 2.167163, 1.715865, 13.01485
 
14.07023, -0.02053664, -0.1512944, 18.01603, 0, 0.1841120244819973319664, 1768.76, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.51237, 2.167163, 1.715865, 13.01485
 
14.08023, -0.02051065, -0.1514998, 18.0022, 0, 0.184469624917302426405, 1766.079, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.4693, 2.167163, 1.715865, 13.01485
 
14.09023, -0.02048579, -0.1517049, 17.98842, 0, 0.1848278751414057735894, 1763.409, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.42637, 2.167163, 1.715865, 13.01485
 
14.10023, -0.02045953, -0.1519097, 17.97469, 0, 0.1851846091916465310336, 1760.75, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.38359, 2.167163, 1.715865, 13.01485
 
14.11023, -0.02043121, -0.1521143, 17.96102, 0, 0.1855393938754925302404, 1758.104, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.34098, 2.167163, 1.715865, 13.01485
 
14.12023, -0.02040437, -0.1523186, 17.94739, 0, 0.1858949366462698243173, 1755.47, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.29852, 2.167163, 1.715865, 13.01485
 
14.13023, -0.02037623, -0.1525227, 17.93382, 0, 0.1862491798394506129026, 1752.848, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.25623, 2.167163, 1.715865, 13.01485
 
14.14023, -0.02034886, -0.1527264, 17.9203, 0, 0.1866035313307644436122, 1750.238, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.2141, 2.167163, 1.715865, 13.01485
 
14.15023, -0.02032033, -0.1529299, 17.90683, 0, 0.1869567998407478530788, 1747.639, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.1721, 2.167163, 1.715865, 13.01485
 
14.16023, -0.02028999, -0.1531331, 17.89342, 0, 0.1873080106862034621837, 1745.052, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.13029, 2.167163, 1.715865, 13.01485
 
14.17023, -0.02026103, -0.153336, 17.88005, 0, 0.187660087916723408283, 1742.477, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.08863, 2.167163, 1.715865, 13.01485
 
14.18023, -0.02023038, -0.1535386, 17.86673, 0, 0.1880103240789816382692, 1739.913, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.04711, 2.167163, 1.715865, 13.01485
 
14.19023, -0.02019864, -0.1537409, 17.85347, 0, 0.1883592606636433627638, 1737.362, -1008.467, -2.443561, 0.02036542, 0.1610281, 57.00577, 2.167163, 1.715865, 13.01485
 
14.20023, -0.02016727, -0.1539429, 17.84026, 0, 0.1887079806520390030098, 1734.822, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.96458, 2.167163, 1.715865, 13.01485
 
14.21023, -0.02013504, -0.1541446, 17.82711, 0, 0.1890556176591042220128, 1732.295, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.92357, 2.167163, 1.715865, 13.01485
 
14.22023, -0.02010367, -0.1543459, 17.814, 0, 0.1894034712624355252644, 1729.778, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.8827, 2.167163, 1.715865, 13.01485
 
14.23023, -0.0200711, -0.154547, 17.80095, 0, 0.1897499169900372809001, 1727.274, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.84199, 2.167163, 1.715865, 13.01485
 
14.24023, -0.02003738, -0.1547477, 17.78795, 0, 0.1900949548419094889199, 1724.781, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.80145, 2.167163, 1.715865, 13.01485
 
14.25023, -0.02000491, -0.154948, 17.775, 0, 0.1904404258863149484182304212, 1722.301, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.76107, 2.167163, 1.715865, 13.01485
 
14.26023, -0.01997085, -0.1551481, 17.76211, 0, 0.1907841641605895679651, 1719.832, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.72086, 2.167163, 1.715865, 13.01485
 
14.27023, -0.01993722, -0.1553478, 17.74927, 0, 0.1911276858386002692260304212, 1717.375, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.6808, 2.167163, 1.715865, 13.01485
 
14.28023, -0.01990252, -0.1555472, 17.73647, 0, 0.1914700162371442581756695788, 1714.929, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.64089, 2.167163, 1.715865, 13.01485
 
14.29023, -0.01986677, -0.1557462, 17.72374, 0, 0.1918107221636969471861304212, 1712.496, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.60116, 2.167163, 1.715865, 13.01485
 
14.30023, -0.0198317, -0.1559449, 17.71106, 0, 0.1921515363883794293769, 1710.073, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.56158, 2.167163, 1.715865, 13.01485
 
14.31023, -0.0197949, -0.1561432, 17.69842, 0, 0.1924905095448012784359, 1707.662, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.52215, 2.167163, 1.715865, 13.01485
 
14.32023, -0.01975658, -0.1563411, 17.68584, 0, 0.1928274250366942441518695788, 1705.264, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.48291, 2.167163, 1.715865, 13.01485
 
14.33023, -0.01971984, -0.1565387, 17.67332, 0, 0.1931652069136547958062304212, 1702.876, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.44381, 2.167163, 1.715865, 13.01485
 
14.34023, -0.01968143, -0.1567359, 17.66084, 0, 0.1935009311260842981549, 1700.501, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.40489, 2.167163, 1.715865, 13.01485
 
14.35023, -0.01964377, -0.1569327, 17.64842, 0, 0.1938366553385148834849, 1698.138, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.36613, 2.167163, 1.715865, 13.01485
 
14.36023, -0.01960445, -0.1571291, 17.63605, 0, 0.1941705384826848356831304212, 1695.785, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.32751, 2.167163, 1.715865, 13.01485
 
14.37023, -0.01956387, -0.1573252, 17.62374, 0, 0.1945025805585909058056, 1693.445, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.28908, 2.167163, 1.715865, 13.01485
 
14.38023, -0.01952479, -0.1575208, 17.61148, 0, 0.1948352724232963116552, 1691.115, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.2508, 2.167163, 1.715865, 13.01485
 
14.39023, -0.01948359, -0.1577161, 17.59927, 0, 0.1951655817290747907702, 1688.797, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.21268, 2.167163, 1.715865, 13.01485
 
14.40023, -0.01944196, -0.1579109, 17.58711, 0, 0.1954948080535239316235304212, 1686.492, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.17473, 2.167163, 1.715865, 13.01485
 
14.41023, -0.01940033, -0.1581053, 17.57501, 0, 0.1958233845891715707870695788, 1684.197, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.13694, 2.167163, 1.715865, 13.01485
 
14.42023, -0.01935755, -0.1582993, 17.56296, 0, 0.1961503366528257440487695788, 1681.915, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.09933, 2.167163, 1.715865, 13.01485
 
14.43023, -0.01931551, -0.1584929, 17.55097, 0, 0.1964771804183479581675, 1679.645, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.06187, 2.167163, 1.715865, 13.01485
 
14.44024, -0.01927208, -0.158686, 17.53902, 0, 0.1968021831156084561731304212, 1677.384, -1008.467, -2.443561, 0.02036542, 0.1610281, 56.02456, 2.167163, 1.715865, 13.01485
 
14.45024, -0.01922726, -0.1588788, 17.52714, 0, 0.1971252364464720299787, 1675.137, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.98744, 2.167163, 1.715865, 13.01485
 
14.46024, -0.01918344, -0.159071, 17.5153, 0, 0.1974483980754697288899, 1672.9, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.95047, 2.167163, 1.715865, 13.01485
 
14.47024, -0.01913824, -0.1592629, 17.50351, 0, 0.1977697186362046287066695788, 1670.674, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.91365, 2.167163, 1.715865, 13.01485
 
14.48024, -0.01909194, -0.1594542, 17.49179, 0, 0.198089198128679978373, 1668.461, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.87703, 2.167163, 1.715865, 13.01485
 
14.49024, -0.01904664, -0.1596452, 17.48011, 0, 0.1984088942174214122879304212, 1666.259, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.84055, 2.167163, 1.715865, 13.01485
 
14.50024, -0.01899977, -0.1598356, 17.46849, 0, 0.1987263160453657126485695788, 1664.069, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.80425, 2.167163, 1.715865, 13.01485
 
14.51024, -0.0189537, -0.1600256, 17.45692, 0, 0.1990437378733121789718695788, 1661.89, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.76811, 2.167163, 1.715865, 13.01485
 
14.52024, -0.01890669, -0.1602152, 17.44541, 0, 0.1993596435273971385363, 1659.722, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.73212, 2.167163, 1.715865, 13.01485
 
14.53024, -0.01885801, -0.1604042, 17.43395, 0, 0.1996731666225530054034695788, 1657.567, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.69633, 2.167163, 1.715865, 13.01485
 
14.54024, -0.01881, -0.1605928, 17.42254, 0, 0.1999864731214460369660304212, 1655.422, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.66068, 2.167163, 1.715865, 13.01485
 
14.55024, -0.01876024, -0.1607809, 17.41119, 0, 0.20029739706140889285, 1653.288, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.62519, 2.167163, 1.715865, 13.01485
 
14.56024, -0.01870998, -0.1609685, 17.39989, 0, 0.200607129721909368348, 1651.167, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.58988, 2.167163, 1.715865, 13.01485
 
14.57024, -0.01866058, -0.1611556, 17.38864, 0, 0.2009166457861448425787304212, 1649.056, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.55473, 2.167163, 1.715865, 13.01485
 
14.58024, -0.01860977, -0.1613422, 17.37746, 0, 0.2012239958877173083608, 1646.958, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.51977, 2.167163, 1.715865, 13.01485
 
14.59024, -0.01855896, -0.1615283, 17.36632, 0, 0.2015305879023595622541, 1644.871, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.48495, 2.167163, 1.715865, 13.01485
 
14.60024, -0.0185068, -0.1617139, 17.35524, 0, 0.2018351222524740157857, 1642.794, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.4503, 2.167163, 1.715865, 13.01485
 
14.61024, -0.01845416, -0.161899, 17.34421, 0, 0.2021382487268589217014, 1640.73, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.41583, 2.167163, 1.715865, 13.01485
 
14.62024, -0.01840224, -0.1620835, 17.33324, 0, 0.2024410503068457842255304212, 1638.677, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.38152, 2.167163, 1.715865, 13.01485
 
14.63024, -0.01834914, -0.1622676, 17.32232, 0, 0.2027419025204357225496, 1636.636, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.34739, 2.167163, 1.715865, 13.01485
 
14.64024, -0.01829607, -0.162451, 17.31146, 0, 0.2030418883489624068606, 1634.606, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.31343, 2.167163, 1.715865, 13.01485
 
14.65024, -0.01824213, -0.162634, 17.30065, 0, 0.2033401414073593342014695788, 1632.586, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.27961, 2.167163, 1.715865, 13.01485
 
14.66024, -0.01818683, -0.1628164, 17.2899, 0, 0.2036361202049656258760304212, 1630.579, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.24599, 2.167163, 1.715865, 13.01485
 
14.67024, -0.01813218, -0.1629983, 17.2792, 0, 0.2039317741081695422337, 1628.583, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.21252, 2.167163, 1.715865, 13.01485
 
14.68024, -0.01807613, -0.1631796, 17.26856, 0, 0.2042251537505806569624, 1626.599, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.17924, 2.167163, 1.715865, 13.01485
 
14.69024, -0.01802088, -0.1633604, 17.25797, 0, 0.2045183167967256874425, 1624.626, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.14611, 2.167163, 1.715865, 13.01485
 
14.70024, -0.01796417, -0.1635406, 17.24743, 0, 0.204809097283943791188, 1622.663, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.11315, 2.167163, 1.715865, 13.01485
 
14.71024, -0.01790671, -0.1637202, 17.23695, 0, 0.2050982532991673460503304212, 1620.713, -1008.467, -2.443561, 0.02036542, 0.1610281, 55.08037, 2.167163, 1.715865, 13.01485
 
